1, DA7D,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1, 
770, DA8C,1,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0, 
771, DA6D,1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1, 
772, DA80,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0, 
773, DA75,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,1, 
774, DA8D,1,1,0,1,1,0,1,0,1,0,0,0,1,1,0,1, 
775, DA62,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0, 
776, DA96,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0, 
777, DA61,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1, 
778, DA95,1,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1, 
779, DA6C,1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0, 
780, DA82,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0, 
781, DA74,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0, 
782, DA84,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0, 
783, DA7B,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,1, 
784, DA77,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1, 
785, DA76,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0, 
786, DA83,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1, 
787, DA7B,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,1, 
788, DA74,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0, 
789, DA7E,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,0, 
790, DA7B,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,1, 
791, DA82,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0, 
792, DA70,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0, 
793, DA80,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0, 
794, DA81,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1, 
795, DA6E,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,0, 
796, DA84,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0, 
797, DA74,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0, 
798, DA7E,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,0, 
799, DA75,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,1, 
800, DA79,1,1,0,1,1,0,1,0,0,1,1,1,1,0,0,1, 
801, DA8D,1,1,0,1,1,0,1,0,1,0,0,0,1,1,0,1, 
802, DA66,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0, 
803, DA8B,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1, 
804, DA6E,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,0, 
805, DA7A,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0, 
806, DA8C,1,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0, 
807, DA6D,1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1, 
808, DA82,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0, 
809, DA73,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1, 
810, DA89,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1, 
811, DA6D,1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1, 
812, DA7F,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1, 
813, DA87,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,1, 
814, DA71,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,1, 
815, DA83,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1, 
816, DA75,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,1, 
817, DA81,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1, 
818, DA81,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1, 
819, DA74,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0, 
820, DA80,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0, 
821, DA81,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1, 
822, DA78,1,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0, 
823, DA81,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1, 
824, DA81,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1, 
825, DA74,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0, 
826, DA81,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1, 
827, DA80,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0, 
828, DA78,1,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0, 
829, DA81,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1, 
830, DA84,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0, 
831, DA78,1,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0, 
832, DA6E,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,0, 
833, DA98,1,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0, 
834, DA65,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1, 
835, DA8D,1,1,0,1,1,0,1,0,1,0,0,0,1,1,0,1, 
836, DA76,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0, 
837, DA8C,1,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0, 
838, DA72,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0, 
839, DA81,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1, 
840, DA7F,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1, 
841, DA75,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,1, 
842, DA87,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,1, 
843, DA87,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,1, 
844, DA71,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,1, 
845, DA86,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0, 
846, DA7D,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1, 
847, DA77,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1, 
848, DA8C,1,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0, 
849, DA75,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,1, 
850, DA8D,1,1,0,1,1,0,1,0,1,0,0,0,1,1,0,1, 
851, DA7A,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0, 
852, DA7B,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,1, 
853, DA85,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1, 
854, DA75,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,1, 
855, DA84,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0, 
856, DA88,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0, 
857, DA72,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0, 
858, DA89,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1, 
859, DA83,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1, 
860, DA6A,1,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0, 
861, DA98,1,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0, 
862, DA70,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0, 
863, DA7D,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1, 
864, DA8D,1,1,0,1,1,0,1,0,1,0,0,0,1,1,0,1, 
865, DA71,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,1, 
866, DA87,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,1, 
867, DA7E,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,0, 
868, DA74,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0, 
869, DA85,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1, 
870, DA7C,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,0, 
871, DA87,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,1, 
872, DA73,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1, 
873, DA7D,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1, 
874, DA8D,1,1,0,1,1,0,1,0,1,0,0,0,1,1,0,1, 
875, DA74,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0, 
876, DA79,1,1,0,1,1,0,1,0,0,1,1,1,1,0,0,1, 
877, DA87,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,1, 
878, DA7A,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0, 
879, DA82,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0, 
880, DA7B,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,1, 
881, DA83,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1, 
882, DA79,1,1,0,1,1,0,1,0,0,1,1,1,1,0,0,1, 
883, DA74,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0, 
884, DA8C,1,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0, 
885, DA7C,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,0, 
886, DA7A,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0, 
887, DA7E,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,0, 
888, DA79,1,1,0,1,1,0,1,0,0,1,1,1,1,0,0,1, 
889, DA89,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1, 
890, DA6E,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,0, 
891, DA7E,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,0, 
892, DA88,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0, 
893, DA77,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1, 
894, DA87,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,1, 
895, DA76,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0, 
896, DA7A,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0, 
897, DA88,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0, 
898, DA71,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,1, 
899, DA83,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1, 
900, DA79,1,1,0,1,1,0,1,0,0,1,1,1,1,0,0,1, 
901, DA7D,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1, 
902, DA73,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1, 
903, DA82,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0, 
904, DA7D,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1, 
905, DA73,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1, 
906, DA88,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0, 
907, DA6D,1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1, 
908, DA82,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0, 
909, DA86,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0, 
910, DA70,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0, 
911, DA81,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1, 
912, DA7A,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0, 
913, DA77,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1, 
914, DA8C,1,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0, 
915, DA6D,1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1, 
916, DA80,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0, 
917, DA70,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0, 
918, DA8E,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0, 
919, DA75,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,1, 
920, DA77,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1, 
921, DA83,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1, 
922, DA73,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1, 
923, DA81,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1, 
924, DA80,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0, 
925, DA6C,1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0, 
926, DA8B,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1, 
927, DA75,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,1, 
928, DA7B,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,1, 
929, DA7C,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,0, 
930, DA7F,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1, 
931, DA76,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0, 
932, DA7A,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0, 
933, DA7E,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,0, 
934, DA81,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1, 
935, DA78,1,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0, 
936, DA78,1,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0, 
937, DA81,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1, 
938, DA76,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0, 
939, DA7E,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,0, 
940, DA6D,1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1, 
941, DA89,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1, 
942, DA7D,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1, 
943, DA67,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1, 
944, DA8E,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0, 
945, DA6D,1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1, 
946, DA7F,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1, 
947, DA78,1,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0, 
948, DA77,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1, 
949, DA88,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0, 
950, DA69,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1, 
951, DA7E,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,0, 
952, DA81,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1, 
953, DA73,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1, 
954, DA81,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1, 
955, DA78,1,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0, 
956, DA70,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0, 
957, DA83,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1, 
958, DA75,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,1, 
959, DA7A,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0, 
960, DA7E,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,0, 
961, DA63,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1, 
962, DA8D,1,1,0,1,1,0,1,0,1,0,0,0,1,1,0,1, 
963, DA6F,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1, 
964, DA79,1,1,0,1,1,0,1,0,0,1,1,1,1,0,0,1, 
965, DA79,1,1,0,1,1,0,1,0,0,1,1,1,1,0,0,1, 
966, DA73,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1, 
967, DA89,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1, 
968, DA66,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0, 
969, DA89,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1, 
970, DA6B,1,1,0,1,1,0,1,0,0,1,1,0,1,0,1,1, 
971, DA84,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0, 
972, DA75,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,1, 
973, DA77,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1, 
974, DA84,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0, 
975, DA6B,1,1,0,1,1,0,1,0,0,1,1,0,1,0,1,1, 
976, DA83,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1, 
977, DA6C,1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0, 
978, DA81,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1, 
979, DA73,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1, 
980, DA7E,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,0, 
981, DA70,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0, 
982, DA74,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0, 
983, DA85,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1, 
984, DA7B,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,1, 
985, DA6D,1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1, 
986, DA86,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0, 
987, DA6E,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,0, 
988, DA80,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0, 
989, DA7C,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,0, 
990, DA69,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1, 
991, DA8F,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1,1, 
992, DA69,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1, 
993, DA81,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1, 
994, DA78,1,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0, 
995, DA7D,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1, 
996, DA7A,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0, 
997, DA76,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0, 
998, DA7D,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1, 
999, DA86,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0, 
1000, DA5E,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1,0, 
1001, DA95,1,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1, 
1002, DA70,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0, 
1003, DA75,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,1, 
1004, DA7C,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,0, 
1005, DA80,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0, 
1006, DA7B,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,1, 
1007, DA74,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0, 
1008, DA80,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0, 
1009, DA6E,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,0, 
1010, DA8C,1,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0, 
1011, DA6C,1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0, 
1012, DA78,1,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0, 
1013, DA84,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0, 
1014, DA7B,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,1, 
1015, DA7B,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,1, 
1016, DA6E,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,0, 
1017, DA95,1,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1, 
1018, DA5E,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1,0, 
1019, DA95,1,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1, 
1020, DA61,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1, 
1021, DA98,1,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0, 
1022, DA68,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0, 
1023, DA80,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0, 
1024, DA78,1,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0, 
1025, DA78,1,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0, 
